time = 1, 	elev[1]: level = 0.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19897, 	elev[1]: level = 4.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 439, )
time = 19898, 	elev[1]: level = 4.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 439, )
time = 19899, 	elev[1]: level = 4.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 439, )
time = 19900, 	elev[1]: level = 4.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 439, )
time = 19901, 	elev[1]: level = 4.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 439, )
time = 19902, 	elev[1]: level = 4.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 439, )
time = 19903, 	elev[1]: level = 4.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 439, )
time = 19904, 	elev[1]: level = 4.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 439, )
time = 19905, 	elev[1]: level = 4.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 439, )
time = 19906, 	elev[1]: level = 4.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 439, )
time = 19907, 	elev[1]: level = 5.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 439, )
time = 19908, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 439, )
time = 19909, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 439, )
time = 19910, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 439, )
time = 19911, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 439, )
time = 19912, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 439, )
time = 19913, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 439, )
time = 19914, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 439, )
time = 19915, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 439, )
time = 19916, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: 439, )
time = 19917, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 439, )
time = 19918, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 439, )
time = 19919, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 439, )
time = 19920, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 439, )
time = 19921, 	elev[1]: level = 5.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 439, )
time = 19922, 	elev[1]: level = 5.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 439, )
time = 19923, 	elev[1]: level = 5.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 439, )
time = 19924, 	elev[1]: level = 5.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 439, )
time = 19925, 	elev[1]: level = 5.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 439, )
time = 19926, 	elev[1]: level = 5.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 439, )
time = 19927, 	elev[1]: level = 5.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 439, )
time = 19928, 	elev[1]: level = 5.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 439, )
time = 19929, 	elev[1]: level = 5.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 439, )
time = 19930, 	elev[1]: level = 6.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 439, )
time = 19931, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 439, )
time = 19932, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 439, )
time = 19933, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 439, )
time = 19934, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 439, )
time = 19935, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 439, )
time = 19936, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 439, )
time = 19937, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: )
time = 19938, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: )
time = 19939, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: )
time = 19940, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: )
time = 19941, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 19942, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 19943, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 19944, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 19945, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 19946, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 19947, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 19948, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 19949, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 19950, 	elev[1]: level = 6.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19951, 	elev[1]: level = 6.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19952, 	elev[1]: level = 6.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19953, 	elev[1]: level = 6.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19954, 	elev[1]: level = 6.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19955, 	elev[1]: level = 6.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19956, 	elev[1]: level = 6.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19957, 	elev[1]: level = 6.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19958, 	elev[1]: level = 6.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19959, 	elev[1]: level = 7.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19960, 	elev[1]: level = 7.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19961, 	elev[1]: level = 7.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19962, 	elev[1]: level = 7.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19963, 	elev[1]: level = 7.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19964, 	elev[1]: level = 7.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19965, 	elev[1]: level = 7.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19966, 	elev[1]: level = 7.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19967, 	elev[1]: level = 7.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19968, 	elev[1]: level = 7.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19969, 	elev[1]: level = 8.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19970, 	elev[1]: level = 8.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19971, 	elev[1]: level = 8.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19972, 	elev[1]: level = 8.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19973, 	elev[1]: level = 8.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19974, 	elev[1]: level = 8.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 19975, 	elev[1]: level = 8.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19976, 	elev[1]: level = 8.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19977, 	elev[1]: level = 8.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19978, 	elev[1]: level = 8.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19979, 	elev[1]: level = 9.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: )
time = 19980, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 19981, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: )
time = 19982, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: )
time = 19983, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: )
time = 19984, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: )
time = 19985, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: )
time = 19986, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 440, )
time = 19987, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: 440, )
time = 19988, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: 440, )
time = 19989, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: 440, )
time = 19990, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 440, )
time = 19991, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 440, )
time = 19992, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 440, )
time = 19993, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: 440, )
time = 19994, 	elev[1]: level = 9.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 440, )
time = 19995, 	elev[1]: level = 9.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 440, )
time = 19996, 	elev[1]: level = 9.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 440, )
time = 19997, 	elev[1]: level = 9.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 440, )
time = 19998, 	elev[1]: level = 9.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: 440, )
time = 19999, 	elev[1]: level = 9.50, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 440, )
time = 20000, 	elev[1]: level = 9.75, dir. = up,   ind. = up,   acceler. = uniform,  doors = closed       (pass.: 440, )
time = 20001, 	elev[1]: level = 9.87, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 440, )
time = 20002, 	elev[1]: level = 9.95, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 440, )
time = 20003, 	elev[1]: level = 10.00, dir. = up,   ind. = up,   acceler. = breaking, doors = closed       (pass.: 440, )
time = 20004, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: 440, )
time = 20005, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 440, )
time = 20006, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 440, )
time = 20007, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 440, )
time = 20008, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = opening...   (pass.: 440, )
time = 20009, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: 440, )
time = 20010, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: )
time = 20011, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = unloading... (pass.: )
time = 20012, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: )
time = 20013, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = loading...   (pass.: )
time = 20014, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 20015, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 20016, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 20017, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 20018, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = waiting...   (pass.: )
time = 20019, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 20020, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 20021, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 20022, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closing...   (pass.: )
time = 20023, 	elev[1]: level = 10.00, dir. = stay, ind. = up,   acceler. = uniform,  doors = closed       (pass.: )
time = 20024, 	elev[1]: level = 10.00, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 20025, 	elev[1]: level = 10.05, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 20026, 	elev[1]: level = 10.13, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 20027, 	elev[1]: level = 10.25, dir. = up,   ind. = up,   acceler. = acceler., doors = closed       (pass.: )
time = 20028, 	elev[1]: level = 10.50, dir. = up,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 20029, 	elev[1]: level = 10.75, dir. = up,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 20030, 	elev[1]: level = 10.87, dir. = up,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 20031, 	elev[1]: level = 10.95, dir. = up,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 20032, 	elev[1]: level = 11.00, dir. = up,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 20033, 	elev[1]: level = 11.00, dir. = stay, ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 20034, 	elev[1]: level = 11.00, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 20035, 	elev[1]: level = 10.95, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 20036, 	elev[1]: level = 10.87, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 20037, 	elev[1]: level = 10.75, dir. = dn,   ind. = down, acceler. = acceler., doors = closed       (pass.: )
time = 20038, 	elev[1]: level = 10.50, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 20039, 	elev[1]: level = 10.25, dir. = dn,   ind. = down, acceler. = uniform,  doors = closed       (pass.: )
time = 20040, 	elev[1]: level = 10.13, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
time = 20041, 	elev[1]: level = 10.05, dir. = dn,   ind. = down, acceler. = breaking, doors = closed       (pass.: )
